"record_type"	"source_accession_gse"	"source_accession_gsm"	"source_url"	"source_url_status"	"local_raw_relative_path"	"destination_relative_path"	"file_name"	"file_role"	"unpack_method"	"size_bytes_local_reference"	"sha256_local_reference"	"notes"
"raw_source_file"	"GSE293065"	"GSM8875105"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8875nnn/GSM8875105/suppl/GSM8875105_PT9_tissue_lowres_image.png.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE293065_RAW\GSM8875105_PT9_tissue_lowres_image.png.gz"	"raw_visium_new\GSE293065_RAW\GSM8875105_PT9_tissue_lowres_image.png.gz"	"GSM8875105_PT9_tissue_lowres_image.png.gz"	"raw_source"	"download_only"	"251297"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE293065"	"GSM8875105"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8875nnn/GSM8875105/suppl/GSM8875105_PT9_tissue_positions.csv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE293065_RAW\GSM8875105_PT9_tissue_positions.csv"	"raw_visium_new\GSE293065_RAW\GSM8875105_PT9_tissue_positions.csv"	"GSM8875105_PT9_tissue_positions.csv"	"raw_source"	"download_only"	"190608"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE293065"	"GSM8875105"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM8875nnn/GSM8875105/suppl/GSM8875105_PT9_tissue_positions.csv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE293065_RAW\GSM8875105_PT9_tissue_positions.csv.gz"	"raw_visium_new\GSE293065_RAW\GSM8875105_PT9_tissue_positions.csv.gz"	"GSM8875105_PT9_tissue_positions.csv.gz"	"raw_source"	"download_only"	"60446"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	""	""	"local_documentation_not_required"	"raw_visium_new\GSE298286_RAW\geo page.png"	"raw_visium_new\GSE298286_RAW\geo page.png"	"geo page.png"	"local_documentation"	"not_required_for_public_reconstruction"	"225600"	""	"Local screenshot or note file used during manual curation. Not required to reconstruct Visium inputs."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_aligned_fiducials.jpg"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_aligned_fiducials.jpg"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_aligned_fiducials.jpg"	"GSM9011362_Bone_6813_aligned_fiducials.jpg"	"raw_source"	"download_only"	"2778731"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_aligned_fiducials.jpg.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_aligned_fiducials.jpg.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_aligned_fiducials.jpg.gz"	"GSM9011362_Bone_6813_aligned_fiducials.jpg.gz"	"raw_source"	"download_only"	"2763957"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_barcodes.tsv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_barcodes.tsv"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_barcodes.tsv"	"GSM9011362_Bone_6813_barcodes.tsv"	"raw_source"	"download_only"	"60534"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_barcodes.tsv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_barcodes.tsv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_barcodes.tsv.gz"	"GSM9011362_Bone_6813_barcodes.tsv.gz"	"raw_source"	"download_only"	"17792"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_detected_tissue_image.jpg"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_detected_tissue_image.jpg"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_detected_tissue_image.jpg"	"GSM9011362_Bone_6813_detected_tissue_image.jpg"	"raw_source"	"download_only"	"1085233"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_detected_tissue_image.jpg.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_detected_tissue_image.jpg.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_detected_tissue_image.jpg.gz"	"GSM9011362_Bone_6813_detected_tissue_image.jpg.gz"	"raw_source"	"download_only"	"1075860"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_features.tsv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_features.tsv"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_features.tsv"	"GSM9011362_Bone_6813_features.tsv"	"raw_source"	"download_only"	"694817"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_features.tsv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_features.tsv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_features.tsv.gz"	"GSM9011362_Bone_6813_features.tsv.gz"	"raw_source"	"download_only"	"156435"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_matrix.mtx"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_matrix.mtx"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_matrix.mtx"	"GSM9011362_Bone_6813_matrix.mtx"	"raw_source"	"download_only"	"17858957"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_matrix.mtx.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_matrix.mtx.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_matrix.mtx.gz"	"GSM9011362_Bone_6813_matrix.mtx.gz"	"raw_source"	"download_only"	"5329715"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_scalefactors_json.json"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_scalefactors_json.json"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_scalefactors_json.json"	"GSM9011362_Bone_6813_scalefactors_json.json"	"raw_source"	"download_only"	"189"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_scalefactors_json.json.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_scalefactors_json.json.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_scalefactors_json.json.gz"	"GSM9011362_Bone_6813_scalefactors_json.json.gz"	"raw_source"	"download_only"	"186"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_tissue_hires_image.png"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_hires_image.png"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_hires_image.png"	"GSM9011362_Bone_6813_tissue_hires_image.png"	"raw_source"	"download_only"	"4713587"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_tissue_hires_image.png.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_hires_image.png.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_hires_image.png.gz"	"GSM9011362_Bone_6813_tissue_hires_image.png.gz"	"raw_source"	"download_only"	"4715089"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_tissue_lowres_image.png"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_lowres_image.png"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_lowres_image.png"	"GSM9011362_Bone_6813_tissue_lowres_image.png"	"raw_source"	"download_only"	"443683"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_tissue_lowres_image.png.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_lowres_image.png.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_lowres_image.png.gz"	"GSM9011362_Bone_6813_tissue_lowres_image.png.gz"	"raw_source"	"download_only"	"443886"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_tissue_positions.csv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_positions.csv"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_positions.csv"	"GSM9011362_Bone_6813_tissue_positions.csv"	"raw_source"	"download_only"	"181895"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011362"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011362/suppl/GSM9011362_Bone_6813_tissue_positions.csv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_positions.csv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011362_Bone_6813_tissue_positions.csv.gz"	"GSM9011362_Bone_6813_tissue_positions.csv.gz"	"raw_source"	"download_only"	"62111"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_aligned_fiducials.jpg"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_aligned_fiducials.jpg"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_aligned_fiducials.jpg"	"GSM9011363_Bone_6814_aligned_fiducials.jpg"	"raw_source"	"download_only"	"2672092"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_aligned_fiducials.jpg.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_aligned_fiducials.jpg.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_aligned_fiducials.jpg.gz"	"GSM9011363_Bone_6814_aligned_fiducials.jpg.gz"	"raw_source"	"download_only"	"2645969"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_barcodes.tsv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_barcodes.tsv"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_barcodes.tsv"	"GSM9011363_Bone_6814_barcodes.tsv"	"raw_source"	"download_only"	"29773"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_barcodes.tsv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_barcodes.tsv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_barcodes.tsv.gz"	"GSM9011363_Bone_6814_barcodes.tsv.gz"	"raw_source"	"download_only"	"8992"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_detected_tissue_image.jpg"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_detected_tissue_image.jpg"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_detected_tissue_image.jpg"	"GSM9011363_Bone_6814_detected_tissue_image.jpg"	"raw_source"	"download_only"	"1088816"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_detected_tissue_image.jpg.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_detected_tissue_image.jpg.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_detected_tissue_image.jpg.gz"	"GSM9011363_Bone_6814_detected_tissue_image.jpg.gz"	"raw_source"	"download_only"	"1076785"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_features.tsv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_features.tsv"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_features.tsv"	"GSM9011363_Bone_6814_features.tsv"	"raw_source"	"download_only"	"694817"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_features.tsv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_features.tsv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_features.tsv.gz"	"GSM9011363_Bone_6814_features.tsv.gz"	"raw_source"	"download_only"	"156435"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_matrix.mtx"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_matrix.mtx"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_matrix.mtx"	"GSM9011363_Bone_6814_matrix.mtx"	"raw_source"	"download_only"	"10692321"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_matrix.mtx.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_matrix.mtx.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_matrix.mtx.gz"	"GSM9011363_Bone_6814_matrix.mtx.gz"	"raw_source"	"download_only"	"3271369"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_scalefactors_json.json"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_scalefactors_json.json"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_scalefactors_json.json"	"GSM9011363_Bone_6814_scalefactors_json.json"	"raw_source"	"download_only"	"206"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_scalefactors_json.json.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_scalefactors_json.json.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_scalefactors_json.json.gz"	"GSM9011363_Bone_6814_scalefactors_json.json.gz"	"raw_source"	"download_only"	"194"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_tissue_hires_image.png"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_hires_image.png"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_hires_image.png"	"GSM9011363_Bone_6814_tissue_hires_image.png"	"raw_source"	"download_only"	"2521616"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_tissue_hires_image.png.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_hires_image.png.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_hires_image.png.gz"	"GSM9011363_Bone_6814_tissue_hires_image.png.gz"	"raw_source"	"download_only"	"2522448"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_tissue_lowres_image.png"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_lowres_image.png"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_lowres_image.png"	"GSM9011363_Bone_6814_tissue_lowres_image.png"	"raw_source"	"download_only"	"256293"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_tissue_lowres_image.png.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_lowres_image.png.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_lowres_image.png.gz"	"GSM9011363_Bone_6814_tissue_lowres_image.png.gz"	"raw_source"	"download_only"	"256436"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_tissue_positions.csv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_positions.csv"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_positions.csv"	"GSM9011363_Bone_6814_tissue_positions.csv"	"raw_source"	"download_only"	"186011"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011363"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011363/suppl/GSM9011363_Bone_6814_tissue_positions.csv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_positions.csv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011363_Bone_6814_tissue_positions.csv.gz"	"GSM9011363_Bone_6814_tissue_positions.csv.gz"	"raw_source"	"download_only"	"71051"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011364"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011364/suppl/GSM9011364_Bone_6815_barcodes.tsv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_barcodes.tsv"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_barcodes.tsv"	"GSM9011364_Bone_6815_barcodes.tsv"	"raw_source"	"download_only"	"32357"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011364"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011364/suppl/GSM9011364_Bone_6815_barcodes.tsv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_barcodes.tsv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_barcodes.tsv.gz"	"GSM9011364_Bone_6815_barcodes.tsv.gz"	"raw_source"	"download_only"	"9705"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011364"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011364/suppl/GSM9011364_Bone_6815_detected_tissue_image.jpg"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_detected_tissue_image.jpg"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_detected_tissue_image.jpg"	"GSM9011364_Bone_6815_detected_tissue_image.jpg"	"raw_source"	"download_only"	"1146795"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011364"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011364/suppl/GSM9011364_Bone_6815_detected_tissue_image.jpg.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_detected_tissue_image.jpg.gz"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_detected_tissue_image.jpg.gz"	"GSM9011364_Bone_6815_detected_tissue_image.jpg.gz"	"raw_source"	"download_only"	"1137923"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011364"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011364/suppl/GSM9011364_Bone_6815_features.tsv"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_features.tsv"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_features.tsv"	"GSM9011364_Bone_6815_features.tsv"	"raw_source"	"download_only"	"694817"	""	"Candidate URL inferred from GSM accession when available."
"raw_source_file"	"GSE298286"	"GSM9011364"	"https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM9011nnn/GSM9011364/suppl/GSM9011364_Bone_6815_features.tsv.gz"	"candidate_geo_ftp_url"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_features.tsv.gz"	"raw_visium_new\GSE298286_RAW\GSM9011364_Bone_6815_features.tsv.gz"	"GSM9011364_Bone_6815_features.tsv.gz"	"raw_source"	"download_only"	"156435"	""	"Candidate URL inferred from GSM accession when available."
